,Date,ID,Policy,Cases,Cases_New,Type,J14
0,2020-01-26,CN,C1,56,14.0,Deaths,905.0
1,2020-01-26,CN,C2,56,14.0,Deaths,905.0
2,2020-01-22,CN,C3,17,17.0,Deaths,563.0
3,2020-01-22,CN,C4,17,17.0,Deaths,563.0
4,2020-01-23,CN,C5,18,1.0,Deaths,633.0
5,2020-01-23,CN,C6,18,1.0,Deaths,633.0
6,2020-01-23,CN,C7,18,1.0,Deaths,633.0
7,2020-02-25,CN,C8,2665,70.0,Deaths,3139.0
8,2020-04-11,CN,E1,3343,3.0,Deaths,4636.0
9,2020-04-11,CN,I2D,3343,3.0,Deaths,4636.0
10,2020-05-21,CN,E2,4638,0.0,Deaths,4638.0
11,2020-02-04,CN,E3,491,66.0,Deaths,2003.0
12,2020-03-08,CN,E4,3100,28.0,Deaths,3274.0
13,2020-02-23,CN,H4,2445,2.0,Deaths,3100.0
14,2020-03-05,IN,C1,0,0.0,Deaths,4.0
15,2020-03-05,IN,C3,0,0.0,Deaths,4.0
16,2020-03-16,IN,C2,2,0.0,Deaths,32.0
17,2020-03-16,IN,C7,2,0.0,Deaths,32.0
18,2020-03-19,IN,C4,4,1.0,Deaths,72.0
19,2020-03-19,IN,E3,4,1.0,Deaths,72.0
20,2020-03-20,IN,C5,5,1.0,Deaths,72.0
21,2020-03-20,IN,E1,5,1.0,Deaths,72.0
22,2020-01-26,IN,C6,0,0.0,Deaths,0.0
23,2020-01-26,IN,C8,0,0.0,Deaths,0.0
24,2020-01-26,IN,H3,0,0.0,Deaths,0.0
25,2020-03-01,IN,E2,0,0.0,Deaths,2.0
26,2020-03-01,IN,I2D,0,0.0,Deaths,2.0
27,2020-03-15,IN,E4,2,0.0,Deaths,27.0
28,2020-01-25,IN,H1,0,0.0,Deaths,0.0
29,2020-01-25,IN,H2,0,0.0,Deaths,0.0
30,2020-01-25,IN,I1D,0,0.0,Deaths,0.0
31,2020-01-25,IN,I3D,0,0.0,Deaths,0.0
32,2020-01-25,IN,I4D,0,0.0,Deaths,0.0
33,2020-01-25,IN,I4L,0,0.0,Deaths,0.0
34,2020-01-25,IN,I4LD,0,0.0,Deaths,0.0
35,2020-04-22,IN,H4,681,36.0,Deaths,1785.0
36,2020-05-13,IN,H5,2551,136.0,Deaths,4534.0
37,2020-04-02,IN,H6,72,14.0,Deaths,448.0
38,2020-03-05,US,C1,20,4.0,Deaths,
39,2020-03-05,US,C1,12,1.0,Deaths,
40,2020-03-05,US,C1,0,0.0,Deaths,
41,2020-03-05,US,C1,12,0.0,Deaths,
42,2020-03-19,US,C2,203,48.0,Deaths,
43,2020-03-19,US,C2,264,73.0,Deaths,
44,2020-03-19,US,C2,68,24.0,Deaths,
45,2020-03-19,US,C2,212,50.0,Deaths,
46,2020-03-01,US,C3,8,3.0,Deaths,
47,2020-03-01,US,C3,1,0.0,Deaths,
48,2020-03-01,US,C3,0,0.0,Deaths,
49,2020-03-01,US,C3,3,2.0,Deaths,
50,2020-03-11,US,C4,43,6.0,Deaths,
51,2020-03-11,US,C4,33,5.0,Deaths,
52,2020-03-11,US,C4,1,1.0,Deaths,
53,2020-03-11,US,C4,37,6.0,Deaths,
54,2020-03-17,US,C5,124,24.0,Deaths,
55,2020-03-17,US,C5,132,35.0,Deaths,
56,2020-03-17,US,C5,24,8.0,Deaths,
57,2020-03-17,US,C5,117,26.0,Deaths,
58,2020-03-15,US,C6,79,15.0,Deaths,
59,2020-03-15,US,C6,70,12.0,Deaths,
60,2020-03-15,US,C6,8,5.0,Deaths,
61,2020-03-15,US,C6,68,8.0,Deaths,
62,2020-03-14,US,C7,64,8.0,Deaths,
63,2020-03-14,US,C7,58,7.0,Deaths,
64,2020-03-14,US,C7,3,2.0,Deaths,
65,2020-03-14,US,C7,60,10.0,Deaths,
66,2020-02-02,US,C8,0,0.0,Deaths,
67,2020-02-02,US,C8,0,0.0,Deaths,
68,2020-02-02,US,C8,0,0.0,Deaths,
69,2020-02-02,US,I4D,0,0.0,Deaths,
70,2020-02-02,US,I4D,0,0.0,Deaths,
71,2020-02-02,US,I4D,0,0.0,Deaths,
72,2020-02-02,US,I4L,0,0.0,Deaths,
73,2020-02-02,US,I4L,0,0.0,Deaths,
74,2020-02-02,US,I4L,0,0.0,Deaths,
75,2020-02-02,US,I4LD,0,0.0,Deaths,
76,2020-02-02,US,I4LD,0,0.0,Deaths,
77,2020-02-02,US,I4LD,0,0.0,Deaths,
78,2020-03-27,US,E1,1778,407.0,Deaths,
79,2020-03-27,US,E1,2259,518.0,Deaths,
80,2020-03-27,US,E1,915,218.0,Deaths,
81,2020-03-27,US,E1,1765,412.0,Deaths,
82,2020-03-27,US,E2,1778,407.0,Deaths,
83,2020-03-27,US,E2,2259,518.0,Deaths,
84,2020-03-27,US,E2,915,218.0,Deaths,
85,2020-03-27,US,E2,1765,412.0,Deaths,
86,2020-03-27,US,I2D,1778,407.0,Deaths,
87,2020-03-27,US,I2D,2259,518.0,Deaths,
88,2020-03-27,US,I2D,915,218.0,Deaths,
89,2020-03-27,US,I2D,1765,412.0,Deaths,
90,2020-03-06,US,E3,26,6.0,Deaths,
91,2020-03-06,US,E3,14,2.0,Deaths,
92,2020-03-06,US,E3,0,0.0,Deaths,
93,2020-03-06,US,E3,15,3.0,Deaths,
94,2020-03-06,US,H4,26,6.0,Deaths,
95,2020-03-06,US,H4,14,2.0,Deaths,
96,2020-03-06,US,H4,0,0.0,Deaths,
97,2020-03-06,US,H4,15,3.0,Deaths,
98,2020-03-06,US,H5,26,6.0,Deaths,
99,2020-03-06,US,H5,14,2.0,Deaths,
100,2020-03-06,US,H5,0,0.0,Deaths,
101,2020-03-06,US,H5,15,3.0,Deaths,
102,2020-02-07,US,E4,0,0.0,Deaths,
103,2020-02-07,US,E4,0,0.0,Deaths,
104,2020-02-07,US,E4,0,0.0,Deaths,
105,2020-03-16,US,H1,100,21.0,Deaths,
106,2020-03-16,US,H1,97,27.0,Deaths,
107,2020-03-16,US,H1,16,8.0,Deaths,
108,2020-03-16,US,H1,91,23.0,Deaths,
109,2020-02-28,US,H2,4,2.0,Deaths,
110,2020-02-28,US,H2,0,0.0,Deaths,
111,2020-02-28,US,H2,0,0.0,Deaths,
112,2020-01-21,US,H3,0,0.0,Deaths,
113,2020-01-21,US,I1D,0,0.0,Deaths,
114,2020-01-21,US,I3D,0,0.0,Deaths,
115,2020-03-10,US,H6,37,2.0,Deaths,
116,2020-03-10,US,H6,28,6.0,Deaths,
117,2020-03-10,US,H6,0,0.0,Deaths,
118,2020-03-10,US,H6,31,5.0,Deaths,
119,2020-02-03,ID,C1,0,0.0,Deaths,0.0
120,2020-03-15,ID,C2,5,0.0,Deaths,114.0
121,2020-03-15,ID,H3,5,0.0,Deaths,114.0
122,2020-03-03,ID,C3,0,0.0,Deaths,5.0
123,2020-04-07,ID,C4,221,12.0,Deaths,616.0
124,2020-03-16,ID,C5,5,0.0,Deaths,122.0
125,2020-04-10,ID,C6,306,26.0,Deaths,689.0
126,2020-03-29,ID,C7,114,12.0,Deaths,373.0
127,2020-09-04,ID,E1,7832,82.0,Deaths,9336.0
128,2020-04-01,ID,E2,157,21.0,Deaths,469.0
129,2020-04-01,ID,E3,157,21.0,Deaths,469.0
130,2020-04-01,ID,I2D,157,21.0,Deaths,469.0
131,2020-11-19,ID,E4,15600,97.0,Deaths,17355.0
132,2020-02-17,ID,H2,0,0.0,Deaths,0.0
133,2020-07-01,ID,H4,2934,58.0,Deaths,3797.0
134,2020-05-27,ID,H5,1473,55.0,Deaths,1959.0
135,2020-04-05,ID,H6,198,7.0,Deaths,582.0
136,2020-02-27,PK,C1,0,0.0,Deaths,0.0
137,2020-03-23,PK,C2,7,1.0,Deaths,57.0
138,2020-03-23,PK,C5,7,1.0,Deaths,57.0
139,2020-03-23,PK,C6,7,1.0,Deaths,57.0
140,2020-03-13,PK,C3,0,0.0,Deaths,12.0
141,2020-03-13,PK,C4,0,0.0,Deaths,12.0
142,2020-03-24,PK,C7,8,1.0,Deaths,61.0
143,2020-01-31,PK,C8,0,0.0,Deaths,0.0
144,2020-01-31,PK,I4D,0,0.0,Deaths,0.0
145,2020-01-31,PK,I4L,0,0.0,Deaths,0.0
146,2020-01-31,PK,I4LD,0,0.0,Deaths,0.0
147,2020-04-09,PK,E1,66,1.0,Deaths,253.0
148,2020-04-09,PK,I2D,66,1.0,Deaths,253.0
149,2020-04-16,PK,E2,135,7.0,Deaths,417.0
150,2020-03-18,PK,E3,2,2.0,Deaths,34.0
151,2020-04-02,PK,E4,40,6.0,Deaths,135.0
152,2020-04-02,PK,H4,40,6.0,Deaths,135.0
153,2020-02-12,PK,H1,0,0.0,Deaths,0.0
154,2020-02-25,PK,H2,0,0.0,Deaths,0.0
155,2020-01-24,PK,H3,0,0.0,Deaths,0.0
156,2020-01-24,PK,I1D,0,0.0,Deaths,0.0
157,2020-01-24,PK,I3D,0,0.0,Deaths,0.0
158,2020-11-13,PK,H5,7109,17.0,Deaths,7942.0
159,2020-05-30,PK,H6,1483,88.0,Deaths,2551.0
160,2020-03-12,BR,C1,0,0.0,Deaths,
161,2020-03-12,BR,C1,0,0.0,Deaths,
162,2020-03-12,BR,C3,0,0.0,Deaths,
163,2020-03-12,BR,C3,0,0.0,Deaths,
164,2020-03-13,BR,C2,0,0.0,Deaths,
165,2020-03-13,BR,C2,0,0.0,Deaths,
166,2020-03-13,BR,C6,0,0.0,Deaths,
167,2020-03-13,BR,C6,0,0.0,Deaths,
168,2020-03-13,BR,C8,0,0.0,Deaths,
169,2020-03-13,BR,C8,0,0.0,Deaths,
170,2020-03-14,BR,C4,0,0.0,Deaths,
171,2020-03-14,BR,C4,0,0.0,Deaths,
172,2020-03-19,BR,C5,6,3.0,Deaths,
173,2020-03-19,BR,C5,7,3.0,Deaths,
174,2020-03-17,BR,C7,1,1.0,Deaths,
175,2020-03-17,BR,C7,1,1.0,Deaths,
176,2020-03-17,BR,E2,1,1.0,Deaths,
177,2020-03-17,BR,E2,1,1.0,Deaths,
178,2020-03-17,BR,I2D,1,1.0,Deaths,
179,2020-03-17,BR,I2D,1,1.0,Deaths,
180,2020-04-02,BR,E1,324,84.0,Deaths,
181,2020-04-02,BR,E1,305,61.0,Deaths,
182,2020-03-18,BR,E3,3,2.0,Deaths,
183,2020-03-18,BR,E3,4,3.0,Deaths,
184,2020-03-18,BR,H4,3,2.0,Deaths,
185,2020-03-18,BR,H4,4,3.0,Deaths,
186,2020-12-02,BR,E4,174515,698.0,Deaths,
187,2020-12-02,BR,E4,174632,679.0,Deaths,
188,2020-01-29,BR,H1,0,0.0,Deaths,0.0
189,2020-01-29,BR,I4D,0,0.0,Deaths,0.0
190,2020-01-29,BR,I4L,0,0.0,Deaths,0.0
191,2020-01-29,BR,I4LD,0,0.0,Deaths,0.0
192,2020-01-23,BR,H2,0,0.0,Deaths,0.0
193,2020-01-23,BR,I1D,0,0.0,Deaths,0.0
194,2020-01-23,BR,I3D,0,0.0,Deaths,0.0
195,2020-04-01,BR,H3,240,39.0,Deaths,
196,2020-04-01,BR,H3,244,42.0,Deaths,
197,2020-06-27,BR,H5,57070,1109.0,Deaths,
198,2020-06-27,BR,H5,57159,1031.0,Deaths,
199,2020-03-02,BR,H6,0,0.0,Deaths,
200,2020-03-02,BR,H6,0,0.0,Deaths,
201,2020-03-20,NG,C1,0,0.0,Deaths,4.0
202,2020-03-18,NG,C2,0,0.0,Deaths,2.0
203,2020-03-18,NG,C3,0,0.0,Deaths,2.0
204,2020-03-18,NG,C4,0,0.0,Deaths,2.0
205,2020-03-29,NG,C5,1,0.0,Deaths,10.0
206,2020-03-29,NG,C7,1,0.0,Deaths,10.0
207,2020-03-23,NG,C6,1,1.0,Deaths,5.0
208,2020-03-23,NG,C8,1,1.0,Deaths,5.0
209,2020-04-13,NG,E1,10,0.0,Deaths,40.0
210,2020-04-13,NG,I2D,10,0.0,Deaths,40.0
211,2020-08-14,NG,E2,973,7.0,Deaths,1011.0
212,2020-03-16,NG,E3,0,0.0,Deaths,2.0
213,2020-04-28,NG,E4,44,4.0,Deaths,158.0
214,2020-01-22,NG,H1,0,0.0,Deaths,0.0
215,2020-01-22,NG,I1D,0,0.0,Deaths,0.0
216,2020-01-22,NG,I3D,0,0.0,Deaths,0.0
217,2020-01-22,NG,I4D,0,0.0,Deaths,0.0
218,2020-01-22,NG,I4L,0,0.0,Deaths,0.0
219,2020-01-22,NG,I4LD,0,0.0,Deaths,0.0
220,2020-02-02,NG,H2,0,0.0,Deaths,0.0
221,2020-02-28,NG,H3,0,0.0,Deaths,0.0
222,2020-03-04,NG,H4,0,0.0,Deaths,0.0
223,2020-11-24,NG,H5,1169,1.0,Deaths,
224,2020-04-17,NG,H6,17,4.0,Deaths,68.0
225,2020-03-16,BD,C1,0,0.0,Deaths,5.0
226,2020-03-16,BD,C3,0,0.0,Deaths,5.0
227,2020-03-19,BD,C2,1,0.0,Deaths,6.0
228,2020-03-19,BD,C4,1,0.0,Deaths,6.0
229,2020-03-19,BD,C5,1,0.0,Deaths,6.0
230,2020-03-19,BD,C6,1,0.0,Deaths,6.0
231,2020-03-19,BD,C7,1,0.0,Deaths,6.0
232,2020-03-19,BD,E2,1,0.0,Deaths,6.0
233,2020-03-19,BD,I2D,1,0.0,Deaths,6.0
234,2020-01-22,BD,C8,0,0.0,Deaths,0.0
235,2020-04-13,BD,E1,39,5.0,Deaths,152.0
236,2020-03-25,BD,E3,5,1.0,Deaths,20.0
237,2020-03-22,BD,E4,2,0.0,Deaths,9.0
238,2020-03-01,BD,H2,0,0.0,Deaths,0.0
239,2020-01-24,BD,H3,0,0.0,Deaths,0.0
240,2020-03-18,BD,H4,1,1.0,Deaths,6.0
241,2020-11-23,BD,H5,6416,28.0,Deaths,
242,2020-05-30,BD,H6,610,28.0,Deaths,1139.0
243,2020-03-14,RU,C1,0,0.0,Deaths,4.0
244,2020-03-17,RU,C2,0,0.0,Deaths,17.0
245,2020-03-10,RU,C3,0,0.0,Deaths,1.0
246,2020-03-10,RU,C4,0,0.0,Deaths,1.0
247,2020-03-30,RU,C5,9,1.0,Deaths,148.0
248,2020-03-05,RU,C6,0,0.0,Deaths,1.0
249,2020-03-05,RU,C7,0,0.0,Deaths,1.0
250,2020-03-05,RU,H3,0,0.0,Deaths,1.0
251,2020-01-30,RU,C8,0,0.0,Deaths,0.0
252,2020-01-30,RU,I1D,0,0.0,Deaths,0.0
253,2020-01-30,RU,I3D,0,0.0,Deaths,0.0
254,2020-01-30,RU,I4D,0,0.0,Deaths,0.0
255,2020-01-30,RU,I4L,0,0.0,Deaths,0.0
256,2020-01-30,RU,I4LD,0,0.0,Deaths,0.0
257,2020-05-01,RU,E1,1169,96.0,Deaths,2418.0
258,2020-04-01,RU,E2,24,7.0,Deaths,198.0
259,2020-04-01,RU,I2D,24,7.0,Deaths,198.0
260,2020-04-05,RU,E3,45,2.0,Deaths,361.0
261,2020-04-06,RU,E4,47,2.0,Deaths,405.0
262,2020-03-16,RU,H1,0,0.0,Deaths,9.0
263,2020-01-31,RU,H2,0,0.0,Deaths,0.0
264,2020-02-04,RU,H4,0,0.0,Deaths,0.0
265,2020-03-23,RU,H5,1,0.0,Deaths,47.0
266,2020-05-12,RU,H6,2116,107.0,Deaths,3807.0
267,2020-03-23,MX,C1,4,1.0,Deaths,125.0
268,2020-03-26,MX,C2,8,2.0,Deaths,194.0
269,2020-03-24,MX,C3,5,1.0,Deaths,141.0
270,2020-03-24,MX,C4,5,1.0,Deaths,141.0
271,2020-03-24,MX,C7,5,1.0,Deaths,141.0
272,2020-03-24,MX,H1,5,1.0,Deaths,141.0
273,2020-03-30,MX,C5,28,8.0,Deaths,332.0
274,2020-03-30,MX,C6,28,8.0,Deaths,332.0
275,2020-02-28,MX,C8,0,0.0,Deaths,0.0
276,2020-02-28,MX,H3,0,0.0,Deaths,0.0
277,2020-02-28,MX,I1D,0,0.0,Deaths,0.0
278,2020-02-28,MX,I3D,0,0.0,Deaths,0.0
279,2020-02-28,MX,I4D,0,0.0,Deaths,0.0
280,2020-02-28,MX,I4L,0,0.0,Deaths,0.0
281,2020-02-28,MX,I4LD,0,0.0,Deaths,0.0
282,2020-10-09,MX,E1,83497,401.0,Deaths,88312.0
283,2020-10-09,MX,E2,83497,401.0,Deaths,88312.0
284,2020-10-09,MX,I2D,83497,401.0,Deaths,88312.0
285,2020-04-30,MX,E3,1859,127.0,Deaths,4477.0
286,2020-11-24,MX,E4,102739,813.0,Deaths,
287,2020-11-24,MX,H5,102739,813.0,Deaths,
288,2020-04-06,MX,H2,125,31.0,Deaths,712.0
289,2020-03-18,MX,H4,0,0.0,Deaths,37.0
290,2020-04-17,MX,H6,546,60.0,Deaths,1972.0
291,2020-03-02,JP,C1,6,0.0,Deaths,30.0
292,2020-02-25,JP,C2,3,1.0,Deaths,13.0
293,2020-02-25,JP,C7,3,1.0,Deaths,13.0
294,2020-02-20,JP,C3,2,0.0,Deaths,7.0
295,2020-12-01,JP,C4,2109,33.0,Deaths,
296,2020-12-01,JP,C5,2109,33.0,Deaths,
297,2020-04-07,JP,C6,98,2.0,Deaths,303.0
298,2020-04-16,JP,E1,204,18.0,Deaths,481.0
299,2020-03-16,JP,E2,30,6.0,Deaths,65.0
300,2020-03-16,JP,I2D,30,6.0,Deaths,65.0
301,2020-02-13,JP,E3,1,1.0,Deaths,4.0
302,2020-02-13,JP,H4,1,1.0,Deaths,4.0
303,2020-04-02,JP,E4,75,3.0,Deaths,204.0
304,2020-02-04,JP,H1,0,0.0,Deaths,2.0
305,2020-06-05,JP,H5,916,5.0,Deaths,951.0
306,2020-03-01,JP,H6,6,0.0,Deaths,24.0
307,2020-03-16,ET,C1,0,0.0,Deaths,0.0
308,2020-03-16,ET,C3,0,0.0,Deaths,0.0
309,2020-03-16,ET,C4,0,0.0,Deaths,0.0
310,2020-03-16,ET,H1,0,0.0,Deaths,0.0
311,2020-03-25,ET,C2,0,0.0,Deaths,2.0
312,2020-03-30,ET,C5,0,0.0,Deaths,3.0
313,2020-04-08,ET,C6,2,0.0,Deaths,3.0
314,2020-04-08,ET,E2,2,0.0,Deaths,3.0
315,2020-04-08,ET,H6,2,0.0,Deaths,3.0
316,2020-04-08,ET,I2D,2,0.0,Deaths,3.0
317,2020-03-26,ET,C7,0,0.0,Deaths,2.0
318,2020-01-28,ET,C8,0,0.0,Deaths,0.0
319,2020-01-28,ET,I1D,0,0.0,Deaths,0.0
320,2020-01-28,ET,I3D,0,0.0,Deaths,0.0
321,2020-01-28,ET,I4D,0,0.0,Deaths,0.0
322,2020-01-28,ET,I4L,0,0.0,Deaths,0.0
323,2020-01-28,ET,I4LD,0,0.0,Deaths,0.0
324,2020-11-29,ET,E1,1700,5.0,Deaths,
325,2020-11-29,ET,E4,1700,5.0,Deaths,
326,2020-11-29,ET,H5,1700,5.0,Deaths,
327,2020-05-29,ET,E3,8,1.0,Deaths,47.0
328,2020-02-14,ET,H2,0,0.0,Deaths,0.0
329,2020-03-13,ET,H3,0,0.0,Deaths,0.0
330,2020-03-18,ET,H4,0,0.0,Deaths,0.0
331,2020-03-10,PH,C1,1,0.0,Deaths,35.0
332,2020-03-15,PH,C2,11,3.0,Deaths,71.0
333,2020-03-15,PH,C4,11,3.0,Deaths,71.0
334,2020-03-15,PH,C5,11,3.0,Deaths,71.0
335,2020-03-15,PH,C6,11,3.0,Deaths,71.0
336,2020-03-15,PH,C7,11,3.0,Deaths,71.0
337,2020-02-07,PH,C3,1,0.0,Deaths,1.0
338,2020-01-31,PH,C8,0,0.0,Deaths,1.0
339,2020-04-13,PH,E1,315,18.0,Deaths,511.0
340,2020-04-06,PH,E2,163,11.0,Deaths,428.0
341,2020-04-06,PH,I2D,163,11.0,Deaths,428.0
342,2020-04-08,PH,E3,182,5.0,Deaths,446.0
343,2020-11-24,PH,E4,8185,12.0,Deaths,
344,2020-01-24,PH,H1,0,0.0,Deaths,1.0
345,2020-01-24,PH,H2,0,0.0,Deaths,1.0
346,2020-01-24,PH,I1D,0,0.0,Deaths,1.0
347,2020-01-24,PH,I3D,0,0.0,Deaths,1.0
348,2020-01-24,PH,I4D,0,0.0,Deaths,1.0
349,2020-01-24,PH,I4L,0,0.0,Deaths,1.0
350,2020-01-24,PH,I4LD,0,0.0,Deaths,1.0
351,2020-02-05,PH,H3,1,0.0,Deaths,1.0
352,2020-03-31,PH,H4,88,10.0,Deaths,335.0
353,2020-04-27,PH,H5,511,10.0,Deaths,726.0
354,2020-07-22,PH,H6,1843,6.0,Deaths,2123.0
355,2020-03-15,EG,C1,2,0.0,Deaths,40.0
356,2020-03-15,EG,I4D,2,0.0,Deaths,40.0
357,2020-03-15,EG,I4L,2,0.0,Deaths,40.0
358,2020-03-15,EG,I4LD,2,0.0,Deaths,40.0
359,2020-03-16,EG,C2,2,0.0,Deaths,41.0
360,2020-03-21,EG,C3,10,2.0,Deaths,71.0
361,2020-03-25,EG,C4,21,1.0,Deaths,103.0
362,2020-03-25,EG,C5,21,1.0,Deaths,103.0
363,2020-03-25,EG,C6,21,1.0,Deaths,103.0
364,2020-03-25,EG,C7,21,1.0,Deaths,103.0
365,2020-03-19,EG,C8,6,0.0,Deaths,58.0
366,2020-05-31,EG,E1,959,46.0,Deaths,1575.0
367,2020-03-22,EG,E2,14,4.0,Deaths,78.0
368,2020-03-22,EG,I2D,14,4.0,Deaths,78.0
369,2020-03-14,EG,E3,2,0.0,Deaths,36.0
370,2020-03-14,EG,H4,2,0.0,Deaths,36.0
371,2020-11-30,EG,E4,6650,14.0,Deaths,
372,2020-11-30,EG,H5,6650,14.0,Deaths,
373,2020-03-24,EG,H1,20,1.0,Deaths,94.0
374,2020-02-14,EG,H2,0,0.0,Deaths,0.0
375,2020-02-14,EG,H3,0,0.0,Deaths,0.0
376,2020-02-14,EG,I1D,0,0.0,Deaths,0.0
377,2020-02-14,EG,I3D,0,0.0,Deaths,0.0
378,2020-04-26,EG,H6,317,10.0,Deaths,525.0
379,2020-01-29,VN,C1,0,0.0,Deaths,0.0
380,2020-01-29,VN,H1,0,0.0,Deaths,0.0
381,2020-03-25,VN,C2,0,0.0,Deaths,0.0
382,2020-02-08,VN,C3,0,0.0,Deaths,0.0
383,2020-03-26,VN,C4,0,0.0,Deaths,0.0
384,2020-03-28,VN,C5,0,0.0,Deaths,0.0
385,2020-04-01,VN,C6,0,0.0,Deaths,0.0
386,2020-02-13,VN,C7,0,0.0,Deaths,0.0
387,2020-01-25,VN,C8,0,0.0,Deaths,0.0
388,2020-01-25,VN,I1D,0,0.0,Deaths,0.0
389,2020-01-25,VN,I3D,0,0.0,Deaths,0.0
390,2020-01-25,VN,I4D,0,0.0,Deaths,0.0
391,2020-01-25,VN,I4L,0,0.0,Deaths,0.0
392,2020-01-25,VN,I4LD,0,0.0,Deaths,0.0
393,2020-04-09,VN,E1,0,0.0,Deaths,0.0
394,2020-04-09,VN,I2D,0,0.0,Deaths,0.0
395,2020-07-15,VN,E2,0,0.0,Deaths,0.0
396,2020-04-06,VN,E3,0,0.0,Deaths,0.0
397,2020-04-25,VN,E4,0,0.0,Deaths,0.0
398,2020-01-27,VN,H2,0,0.0,Deaths,0.0
399,2020-02-07,VN,H3,0,0.0,Deaths,0.0
400,2020-08-13,VN,H4,21,3.0,Deaths,30.0
401,2020-12-01,VN,H5,35,0.0,Deaths,
402,2020-03-16,VN,H6,0,0.0,Deaths,0.0
403,2020-03-19,CD,C1,0,0.0,Deaths,13.0
404,2020-03-19,CD,C2,0,0.0,Deaths,13.0
405,2020-03-19,CD,C3,0,0.0,Deaths,13.0
406,2020-03-24,CD,C4,2,1.0,Deaths,18.0
407,2020-03-22,CD,C5,1,0.0,Deaths,18.0
408,2020-04-06,CD,C6,18,0.0,Deaths,25.0
409,2020-03-18,CD,C7,0,0.0,Deaths,9.0
410,2020-03-18,CD,H4,0,0.0,Deaths,9.0
411,2020-02-20,CD,C8,0,0.0,Deaths,0.0
412,2020-02-20,CD,I1D,0,0.0,Deaths,0.0
413,2020-02-20,CD,I3D,0,0.0,Deaths,0.0
414,2020-02-20,CD,I4D,0,0.0,Deaths,0.0
415,2020-02-20,CD,I4L,0,0.0,Deaths,0.0
416,2020-02-20,CD,I4LD,0,0.0,Deaths,0.0
417,2020-11-23,CD,E1,329,2.0,Deaths,
418,2020-11-23,CD,E4,329,2.0,Deaths,
419,2020-11-23,CD,H5,329,2.0,Deaths,
420,2020-03-01,CD,E2,0,0.0,Deaths,0.0
421,2020-03-01,CD,I2D,0,0.0,Deaths,0.0
422,2020-03-30,CD,E3,8,2.0,Deaths,20.0
423,2020-03-10,CD,H1,0,0.0,Deaths,2.0
424,2020-03-10,CD,H2,0,0.0,Deaths,2.0
425,2020-03-11,CD,H3,0,0.0,Deaths,2.0
426,2020-04-01,CD,H6,9,1.0,Deaths,21.0
427,2020-03-16,TR,C1,0,0.0,Deaths,168.0
428,2020-03-16,TR,C2,0,0.0,Deaths,168.0
429,2020-03-16,TR,C3,0,0.0,Deaths,168.0
430,2020-09-12,TR,C4,6999,48.0,Deaths,7929.0
431,2020-03-24,TR,C5,44,7.0,Deaths,725.0
432,2020-03-09,TR,C6,0,0.0,Deaths,37.0
433,2020-03-18,TR,C7,1,0.0,Deaths,277.0
434,2020-03-18,TR,E3,1,0.0,Deaths,277.0
435,2020-01-24,TR,C8,0,0.0,Deaths,0.0
436,2020-01-24,TR,I4D,0,0.0,Deaths,0.0
437,2020-01-24,TR,I4L,0,0.0,Deaths,0.0
438,2020-01-24,TR,I4LD,0,0.0,Deaths,0.0
439,2020-04-07,TR,E1,725,76.0,Deaths,2259.0
440,2020-04-07,TR,I2D,725,76.0,Deaths,2259.0
441,2020-04-12,TR,E2,1198,97.0,Deaths,2805.0
442,2020-06-26,TR,E4,5065,19.0,Deaths,5323.0
443,2020-02-07,TR,H1,0,0.0,Deaths,0.0
444,2020-11-30,TR,H4,13746,188.0,Deaths,
445,2020-11-30,TR,H5,13746,188.0,Deaths,
446,2020-06-07,TR,H6,4692,23.0,Deaths,4950.0
447,2020-03-05,IR,C1,107,15.0,Deaths,1284.0
448,2020-03-05,IR,C7,107,15.0,Deaths,1284.0
449,2020-02-26,IR,C2,19,3.0,Deaths,354.0
450,2020-02-26,IR,H1,19,3.0,Deaths,354.0
451,2020-02-20,IR,C3,2,0.0,Deaths,107.0
452,2020-02-20,IR,I1D,2,0.0,Deaths,107.0
453,2020-02-20,IR,I3D,2,0.0,Deaths,107.0
454,2020-02-20,IR,I4D,2,0.0,Deaths,107.0
455,2020-02-20,IR,I4L,2,0.0,Deaths,107.0
456,2020-02-20,IR,I4LD,2,0.0,Deaths,107.0
457,2020-04-19,IR,C4,5118,87.0,Deaths,6203.0
458,2020-03-11,IR,C5,354,63.0,Deaths,2077.0
459,2020-03-19,IR,C6,1284,149.0,Deaths,3160.0
460,2020-07-11,IR,C8,12635,188.0,Deaths,15484.0
461,2020-04-07,IR,E1,3872,133.0,Deaths,5297.0
462,2020-03-15,IR,E2,724,113.0,Deaths,2640.0
463,2020-03-15,IR,I2D,724,113.0,Deaths,2640.0
464,2020-03-28,IR,E3,2517,139.0,Deaths,4357.0
465,2020-12-03,IR,E4,49348,358.0,Deaths,
466,2020-05-17,IR,H2,6988,51.0,Deaths,7797.0
467,2020-05-17,IR,H3,6988,51.0,Deaths,7797.0
468,2020-11-25,IR,H4,46207,469.0,Deaths,
469,2020-04-18,IR,H5,5031,73.0,Deaths,6156.0
470,2020-07-05,IR,H6,11571,163.0,Deaths,14188.0
471,2020-02-26,DE,C1,0,0.0,Deaths,
472,2020-02-26,DE,C1,0,0.0,Deaths,
473,2020-03-22,DE,C2,94,10.0,Deaths,
